amount,transaction_hour,merchant_risk,card_age_months,chargeback_count,foreign_txn,anomaly_label,anomaly_score
69.05439636692074,13,0.5844915422522267,32,0,0,0,0.41621036263616423
238.65837331621947,5,0.3285674185171208,64,0,0,0,0.43354493503445446
114.30017198558879,16,0.02685195403414231,111,1,0,0,0.5468683720995986
210.31467106843536,1,0.4443112654667354,76,0,1,0,0.5420280504284484
41.928864633126146,7,0.10590633617477785,16,0,1,0,0.5594284243897216
329.0136147349392,3,0.6191600246627044,52,0,0,0,0.4786205997793884
38.69356176844094,9,0.619587100222688,19,0,0,0,0.4458938460120429
153.23684576912467,6,0.037759139598400715,69,0,0,0,0.44951965215192846
156.1802048617121,3,0.29066626159937725,12,0,0,0,0.46189336315531554
88.73013317097723,15,0.41368626373900386,93,0,0,0,0.4220087013813571
188.8305504814404,13,0.550264097859178,5,0,0,0,0.4440664491451329
192.64780937807024,15,0.2960634297081951,42,0,0,0,0.42572507206440163
178.1069768686583,8,0.28774651255139816,17,0,0,0,0.4392175965115864
87.37304012784796,3,0.9830151562502594,111,0,0,0,0.5096798157149713
73.6841879937155,23,0.041862795720899904,72,0,0,0,0.4999612579833892
95.37246299317539,5,0.9890454140911519,104,0,0,0,0.48506096354234174
65.15414050706846,0,0.04775194107839653,104,0,1,0,0.5910333564721739
285.85850498112785,6,0.28834142779468586,94,0,0,0,0.4563188859456795
102.25466729254438,0,0.49369085496935006,10,0,0,0,0.4868752005731972
150.01218044987874,18,0.1432983430143252,84,0,0,0,0.4398167242528702
237.99263534598,7,0.13484636251872384,109,0,0,0,0.4753043688677417
62.331146884201615,2,0.25631271326094585,16,0,0,0,0.4715070115044035
37.04038874083457,0,0.9735071835735695,105,0,1,0,0.6079910038834716
65.35695788067471,0,0.38011685887456415,16,0,0,0,0.4821580585871497
162.33045213919524,6,0.5659948382691918,42,0,1,0,0.506127418919962
154.34325287829094,20,0.7042914023816463,3,0,0,0,0.4653664281716641
177.86267477624074,12,0.7422218355242104,23,0,0,0,0.4309238049004219
122.95423851992157,0,0.6880409663453548,86,1,0,0,0.5199202464708793
6.77018109820165,15,0.33692819319172485,28,0,0,0,0.45617618512493613
119.94030808243838,21,0.11172782735606246,110,0,0,0,0.4946726300352195
259.95728622943125,21,0.28171647533321087,45,0,0,0,0.4611079827663722
306.08260231035763,13,0.21029522676950663,100,0,0,0,0.4699955994775735
142.70105381900544,3,0.13627730486931677,68,0,1,0,0.5236606334415691
154.7678697241578,22,0.024496731751618706,102,0,0,0,0.5072875111015744
207.5770843006274,22,0.9357258490584142,24,0,0,0,0.47610637824478713
300.32356301929735,11,0.9210343865453382,19,0,0,0,0.4724881429654751
133.38786812299477,11,0.050417005630169265,75,0,0,0,0.45117554109295094
205.56309323320662,16,0.1730845728204018,40,0,0,0,0.43593214304932554
84.17358723575168,20,0.13950047146279365,46,0,1,0,0.5280501197092791
42.82087121870961,14,0.28122293442151736,40,0,0,0,0.4339125380693523
91.78657909878788,9,0.20406887047874112,62,0,0,0,0.42484608286072995
346.63387169167805,2,0.945853537397855,110,0,0,0,0.5480199414312038
208.471239697758,22,0.08417043656020384,119,0,0,0,0.5256678603364358
46.910381824334316,19,0.21167082700450324,103,0,0,0,0.458890942686839
215.25988870207567,19,0.08072330458291443,117,0,1,0,0.5764852819166656
50.44287538859805,11,0.9803853486444364,18,0,0,0,0.477460628551512
176.10938616067952,0,0.918413509097005,12,0,0,0,0.501254984470091
60.18383962477947,0,0.716631589765411,14,0,0,0,0.4904386733739215
44.35487280845311,9,0.42597303221991334,111,0,0,0,0.4466641468708181
385.1176613640139,17,0.19017813552399254,82,0,0,0,0.4924822492939468
102.19205166342195,14,0.22148972502014241,61,1,0,0,0.4856139386547994
205.83621668919292,1,0.44304000855601144,108,2,0,1,0.6340912779010099
137.60425494738877,16,0.7682226713364816,106,1,0,0,0.5040266617053123
54.30112103724409,7,0.2647294959989589,12,1,0,0,0.5323982135974414
111.08976252796857,21,0.31079191253464666,104,0,0,0,0.4562383429020505
54.74710854888822,21,0.5999442914044706,27,0,0,0,0.4394185367632843
569.9566340546719,8,0.2377293622782536,6,0,0,0,0.5934444017163779
231.89156584920042,20,0.5842186212928036,88,0,0,0,0.43812581270951445
135.66708589215955,19,0.38713089327228456,115,0,0,0,0.4514974979847892
198.19781312842423,10,0.03436820590134804,33,1,0,0,0.5264401337074617
221.70507107626543,5,0.4027012862319639,109,0,0,0,0.45428800737861713
222.11183826840426,23,0.9195252795191449,118,0,0,0,0.524733673273584
215.5984323419067,13,0.2931118791334606,80,0,0,0,0.41832727982799106
204.27120046155096,0,0.32283238943646897,50,0,0,0,0.465414894702725
144.13209037046454,6,0.06594088805928688,12,0,0,0,0.4564019427637944
365.83160990305765,23,0.6150474485692943,95,1,0,0,0.5584694827807024
151.08392188962998,8,0.8492423642983389,57,0,0,0,0.4174248084388546
138.65834990786396,10,0.35292289309310165,101,0,0,0,0.4319342927343789
152.04919958184772,23,0.24024555751998844,53,0,0,0,0.45149412307202397
160.14905020570072,22,0.9566118541638586,13,0,0,0,0.49039949301773583
26.919831796202516,15,0.7450726145914884,72,0,0,0,0.4390946518080437
64.76553083773793,18,0.5671635592832646,102,0,0,0,0.436103073612935
122.95100886610227,1,0.3055311663448841,3,0,0,0,0.4811109729382014
25.444644540540846,14,0.22079801797640086,64,0,1,0,0.5340917069759782
135.50213469143932,2,0.7157440390004672,84,1,0,0,0.5122674752557734
158.6074785336857,3,0.5217888171373442,58,0,0,0,0.43152255125860706
40.93828222652684,19,0.5205998168029811,4,0,1,0,0.5804088885124996
79.26909145122538,21,0.0737098186722438,108,0,0,0,0.4903092665236483
314.33563387020894,6,0.5121944767596059,45,0,0,0,0.44841282544101185
199.6233584196783,11,0.8227440310394937,66,1,0,0,0.4937114349888704
191.6926227867984,3,0.946799277795759,115,0,1,0,0.5905681245515729
289.15410909154264,9,0.10668239748173514,36,0,0,0,0.47448385090693457
65.89780500744553,5,0.6311652106990708,23,1,0,0,0.5103786864473314
41.05999950196524,21,0.5683472507982469,109,0,0,0,0.4626528271309139
263.5092510489605,13,0.8903124909481418,19,0,0,0,0.4598294343284122
125.64196800674681,2,0.7512440301848715,40,0,0,0,0.44683643880159546
64.34232166662639,16,0.9652618691653132,72,0,0,0,0.4642150327823352
26.680370717771215,10,0.9600325375819962,16,0,0,0,0.4926341497282797
153.33783779156408,9,0.2256850933452208,58,0,0,0,0.4163075196169777
114.65349665297873,20,0.7253508719004221,107,0,1,0,0.5377466989775127
99.71883810695465,9,0.5305230913648944,18,0,0,0,0.4292371969182572
10.519763953315369,9,0.21460199521530543,36,0,0,0,0.45137983179791824
362.68573929373406,2,0.19486908221740074,24,1,0,0,0.5705279682761315
33.71181527723665,23,0.0810843412662865,1,0,0,0,0.5297784536349373
107.6461766819226,14,0.795545276418689,1,0,0,0,0.45753210845919967
93.73299778159947,16,0.32450478062000954,64,0,0,0,0.4145718612475062
203.82395896886698,17,0.8569688353289665,62,0,0,0,0.4258977804641722
27.018752627510718,18,0.6083153660232146,110,0,0,0,0.46169002345599497
186.98899269407076,18,0.6736333548384608,36,0,0,0,0.420099233334358
153.90146272034977,11,0.29167374961019665,75,1,0,0,0.48605356190732807
75.98419010721886,23,0.45729427939568357,18,0,0,0,0.45939910570869374
182.33286308325077,4,0.41231757808312486,16,0,0,0,0.4480655021013901
135.32070039036003,23,0.2356886639246012,17,0,0,0,0.46783840086868944
419.985791749561,15,0.8325121685267926,24,0,0,0,0.49805730401934056
114.57275356052011,14,0.6220845058066211,98,0,1,0,0.5077692479074233
56.93886065993867,14,0.03743197745307014,68,0,0,0,0.45978465134554203
188.31634528030997,5,0.8199170193786884,99,0,0,0,0.45938308324075255
103.54389763199359,11,0.10603775602859145,79,0,0,0,0.4428142470812047
133.26016338882906,1,0.40369643353255924,2,1,0,0,0.5518400215432779
41.39862367725965,19,0.5712569016303779,115,0,0,0,0.4576286008316397
206.0194603898052,8,0.007651245661217998,95,0,0,0,0.4893446292108189
90.44096386963477,3,0.6529081054429361,73,0,0,0,0.4397049105881028
162.7213553860217,4,0.659702939560257,10,0,1,0,0.5437147932779541
489.0069957569457,20,0.6525263171326467,53,0,1,1,0.6203322236663023
109.4132777239095,7,0.16346793810627713,89,0,0,0,0.44005585923060714
225.90765325191595,21,0.2557323267735494,51,1,0,0,0.520377257380646
115.47871324557588,9,0.24737581953274024,69,0,0,0,0.4251902270510099
76.88284671993405,6,0.960066983179637,14,1,0,0,0.5417480251842205
321.64719550079803,21,0.06752818722587728,106,1,0,0,0.588446171792958
18.538841192699117,13,0.42876150770350396,112,0,0,0,0.4554360902412476
266.80502701984625,4,0.8712539058201941,102,0,0,0,0.4793254876310836
15.813781353577227,15,0.769465994447716,104,0,0,0,0.47173358307170593
248.3987056839948,14,0.8224421246489267,66,1,0,0,0.5047056308309475
134.81288866004297,4,0.972293584122333,82,0,0,0,0.462916080206228
57.085227922617094,2,0.3872618122731889,93,0,0,0,0.4562711597326949
95.55812345495012,22,0.30965527438046114,53,0,0,0,0.4407664503521842
217.51883667319356,9,0.03065949015019731,117,0,0,0,0.4950625649009235
459.34727106111643,4,0.15001936178986208,117,0,0,0,0.5770674109657009
28.24411095606729,22,0.5620146545430241,84,0,0,0,0.4617626130976962
60.38263323639265,14,0.15766059505334007,64,0,0,0,0.42995361002267757
37.728687889929176,17,0.7363050159809107,72,1,0,0,0.5072595598949088
114.73931281316185,7,0.037232604915937495,101,0,0,0,0.46950862778011726
252.96945380169942,20,0.2594880232378819,49,1,0,0,0.5166929178164363
32.60023956072,1,0.6954531233884886,112,0,1,0,0.5813355398562118
132.08868525132834,21,0.2555028242390638,90,0,0,0,0.4492931595530666
247.50690774369878,7,0.728760464224464,62,0,0,0,0.4270777834836422
94.42735540669112,22,0.9958638754307019,37,0,0,0,0.4743378864789214
154.9541586220996,7,0.7970839554491036,49,1,0,0,0.4862598882208873
306.0199661942523,3,0.3418354587610025,68,0,0,0,0.46634647768082205
50.486299180485965,18,0.9005919006282612,33,0,0,0,0.4461548846651383
21.08521818694854,22,0.051179735668209436,22,0,0,0,0.5065935590970718
169.14652034745257,17,0.7250068244473121,70,1,0,0,0.48870441671610226
172.56110015298603,20,0.023322331562675047,33,1,0,0,0.5303567301159197
89.0775676421737,22,0.17455549535696502,28,0,0,0,0.45888847978280034
75.01393234741944,0,0.9875857415385745,88,0,0,0,0.5056940321046152
136.89177493950237,19,0.360884912494307,4,0,0,0,0.45222574337603066
49.6160716498013,14,0.8204993781642388,66,0,0,0,0.4284816519768862
49.692027448960545,17,0.376086712835602,77,0,0,0,0.42286521988414816
216.5263122819246,21,0.8400284507978156,110,0,0,0,0.4762997478007069
46.39954284699855,11,0.9654395601267742,49,0,0,0,0.4564974145376745
22.719834070423897,0,0.4355362434191665,11,0,0,0,0.5102408736865648
74.88333239393086,6,0.5593491918482794,35,0,0,0,0.42310270393115856
90.89122822357288,18,0.6286394899635678,39,0,0,0,0.417877149982368
186.97452971974414,0,0.9348348021752354,10,0,0,0,0.5046188960909741
80.65364138186337,23,0.2567440874345579,107,0,0,0,0.48456768102640513
340.78984775704845,6,0.6112493728337267,74,0,0,0,0.4634433830464313
142.34049018436684,1,0.3247202282231425,72,0,0,0,0.45242250639408954
66.06527478505663,6,0.21693318018241947,69,0,0,0,0.43327286720484987
181.3816057440431,18,0.08492033902321416,23,0,0,0,0.4627950802399078
336.7952657568319,12,0.6207108637359489,34,0,0,0,0.4626969075207128
212.4254077247092,23,0.8820854788715684,111,0,0,0,0.49752395496814444
30.548759864793563,4,0.3513928888445126,32,0,0,0,0.4508320053808812
97.47859596824853,22,0.5526685361929773,16,0,1,0,0.559329655735624
160.8791838540124,18,0.6421337952941157,68,0,0,0,0.4191118382942899
206.32435845022445,0,0.41465017779520397,54,0,0,0,0.4567853164047487
115.29371705575373,0,0.9033478503660581,28,0,0,0,0.47100728158191074
102.88131849706838,17,0.36275516120117657,112,0,0,0,0.43702881048509395
417.96135405924235,23,0.12501082008984366,108,0,1,1,0.6470985958587121
214.6129245716253,0,0.14402035805169955,60,0,0,0,0.4812936210495157
181.78619225265462,4,0.8908576145077127,78,0,1,0,0.5323025331886969
83.58479805105434,8,0.9880080428479597,76,0,0,0,0.4538743928610969
48.929543485136705,11,0.28893785057171695,60,0,0,0,0.430378033543665
184.0706358951732,8,0.14360272565471144,85,0,0,0,0.43750461294999005
231.04603414561234,17,0.48221228175620945,112,1,1,0,0.5990807224524399
132.75621366971652,22,0.7095280635765979,80,0,1,0,0.5486958890986531
215.01281811320953,10,0.612402908102972,118,0,1,0,0.5483762486793345
218.84103208636847,0,0.9511081820826126,44,1,0,0,0.5439096663691725
241.65922319461288,18,0.8177778839716281,2,1,0,0,0.5481263729735708
29.980247650808913,21,0.8689721650640021,23,0,0,0,0.47632968093059386
99.75426092677701,9,0.5416671588490702,93,0,0,0,0.4226344272412434
192.0143328516271,1,0.32727519333145005,46,0,0,0,0.454151857195591
138.5402851821274,6,0.7017360104605791,107,1,0,0,0.5079627593670067
219.31426017493467,19,0.4390530399513951,73,0,0,0,0.42354509930911105
181.7082751799698,1,0.28775424056232457,54,0,0,0,0.445930124410691
11.671180527262903,18,0.1522706856722975,71,0,1,0,0.560087083031417
281.7777398248655,5,0.5278742078895624,93,0,0,0,0.4519083381485979
89.7415083729898,9,0.5942535671999187,108,0,0,0,0.43947763166279674
62.60242894913526,8,0.568785682654175,81,0,0,0,0.4166445523678246
275.4951728881832,7,0.11654836343355401,9,0,0,0,0.48215797755329287
207.74843695047872,10,0.5699873195387432,70,1,0,0,0.48268728724535764
301.75612944606456,8,0.16841410680514102,44,0,0,0,0.463111149342486
162.17614480492068,19,0.663714165451469,84,0,0,0,0.4276683216679698
98.71539681054475,19,0.4293839966655334,74,0,0,0,0.42143931383299016
148.6974701583356,8,0.8487885877391554,73,0,0,0,0.4272327419706086
52.77312216015421,7,0.7782657447937787,12,1,0,0,0.5274540753184832
36.74221362710955,14,0.7243820515166337,97,0,0,0,0.4430778839740107
78.3306814342537,1,0.7007370993343023,32,0,0,0,0.4535478544979456
362.74491260487923,23,0.560488039478102,34,0,0,0,0.4890234537567318
85.2985168261969,0,0.06111357612834434,83,0,0,0,0.49455012519182256
23.310514044026306,8,0.655489623533001,33,0,0,0,0.43877947987234933
117.87165575866844,8,0.46692217756371523,64,0,0,0,0.41015575518780345
84.344679093635,12,0.469554713993533,48,0,0,0,0.40871980421853366
285.235294405623,7,0.3790221954662697,16,0,1,0,0.5644611422612483
345.8595575180076,20,0.9290709148417106,50,0,0,0,0.482100837755276
95.0273681886645,4,0.24945126695243236,114,0,1,0,0.5405957228457016
162.06201631969117,2,0.31659445340977965,23,0,1,0,0.5382493922181283
172.0845845666633,20,0.9630407827356227,26,1,0,0,0.5254954988543548
128.37139712820186,3,0.810153735276698,109,0,0,0,0.48240669919065704
110.92516556314443,16,0.014086412162869988,54,0,0,0,0.46175030147468377
58.845844380320536,15,0.9061075998618738,44,0,0,0,0.4413647230486382
19.10872154385911,15,0.22664729883307033,105,0,0,0,0.46230248966926385
58.53044012966531,19,0.7059325391660635,37,2,0,0,0.5956057690184895
124.90021420332967,2,0.5530731073672155,9,1,1,1,0.619259467859955
32.66208415499281,5,0.536811883602784,94,0,0,0,0.44626693856553046
155.90584021813427,0,0.7179213233927192,13,0,0,0,0.47693524603069076
140.62418129417136,20,0.2071814718944397,112,0,0,0,0.46279792909858825
84.46705898569982,15,0.15902513076642655,60,0,1,0,0.5093933179111269
107.19881047570276,14,0.6519126067329519,106,1,0,0,0.4906539828522271
39.11333122917184,6,0.29057922890466226,80,0,0,0,0.43389650570743166
238.69759281889378,1,0.9739502076577609,110,0,0,0,0.531225052663866
235.91642294770548,9,0.4515118390746734,2,0,0,0,0.4714574924467141
46.426667821807406,14,0.11159702000696525,95,1,1,0,0.6041418830160886
47.75377211182138,5,0.6858151661720446,60,0,0,0,0.4289284408891306
59.24969975259351,1,0.30615929246613127,57,1,0,0,0.5190772827633044
198.78451750846892,23,0.1485874276214022,115,0,0,0,0.5106694875367905
171.69327318319617,23,0.42282336288992095,43,0,1,0,0.5585963891869739
273.38638151732596,16,0.9642222780872781,19,0,0,0,0.48061904014499285
294.27848924404515,0,0.41143057638713,11,0,0,0,0.4969347119569524
29.47769009375531,0,0.34733376573106345,78,0,0,0,0.4753250229770274
193.8096791872386,3,0.4445089620693041,47,0,0,0,0.4408189007228121
286.42945973402635,19,0.012115705599648363,89,0,0,0,0.5127040578693278
101.72061372118367,15,0.13310153859861407,63,0,0,0,0.43164142438124165
130.91563976792403,7,0.8496746181346078,7,0,0,0,0.4627405600828068
116.12458922073097,0,0.9780344120945137,79,0,0,0,0.49512872513704803
120.21062089106553,18,0.15794148560368138,94,1,0,0,0.5051796122405945
238.1368719464096,10,0.5355178183869084,31,0,0,0,0.42746284561071174
407.948954052595,16,0.9663334338056436,88,0,0,0,0.5251242548013437
332.95115147937383,9,0.15658137617896384,55,0,0,0,0.4659942605731923
87.84051353378513,11,0.18630961750245023,25,0,0,0,0.4389046792137486
162.43950660038462,8,0.9268163539283983,72,1,0,0,0.5087341532250647
67.66239768423137,6,0.7056876464523825,30,1,0,0,0.49533178174382303
73.97474222679148,11,0.15196668684216075,36,0,0,0,0.4309645218608217
126.51483816827265,14,0.39349267111860975,50,0,0,0,0.40615918136821133
72.23002566495421,7,0.05626994421471054,14,0,0,0,0.46403500821084154
81.95008071883194,16,0.4326715339176942,29,0,0,0,0.41906910839255973
159.61880278606537,4,0.777901494487037,27,0,0,0,0.443787648554987
191.88520783568063,13,0.5539720545861272,117,0,1,0,0.5373242681875467
188.2638247601909,1,0.6474421218162031,50,0,1,0,0.5438779695844757
189.59890332027044,15,0.3268201322002092,36,1,1,0,0.585791995183882
42.00513441339887,16,0.161395917744793,34,1,0,0,0.5182740460669455
69.01701522450576,2,0.01311667577348441,21,0,1,0,0.5913647168336689
137.29004223276021,22,0.8213123443293454,38,0,0,0,0.4461269360244926
277.6860190360915,0,0.6366545593457879,75,0,0,0,0.4848170004731742
556.7996653439668,17,0.22932124128768838,97,0,0,0,0.5683117621359544
167.23743361375315,17,0.41843396007729483,79,0,0,0,0.41438880442071535
222.60228489214197,3,0.8014432687281142,76,1,1,0,0.6019582122939432
37.36076711041542,14,0.5387001860913857,88,0,0,0,0.4243262286490835
218.46486293653265,18,0.3001598764459783,50,0,1,0,0.5146660316516299
463.1446764701045,18,0.2671845171706855,37,1,0,0,0.5920305615304726
68.79284354883153,9,0.2176140244488256,75,1,1,0,0.589897466679117
84.24807179996529,4,0.8237298801341698,117,0,0,0,0.4770533879193728
243.2726727907516,18,0.5818603506846625,19,1,0,0,0.5097010436557531
135.9726642744211,10,0.7091571657014643,118,1,0,0,0.5212452516492847
17.104701324595137,6,0.8601204413974134,1,0,0,0,0.5094895542196869
88.61315184471249,4,0.9868617025302162,81,1,0,0,0.5207364883238603
344.91141710211735,19,0.24948358653078195,40,0,0,0,0.4786130314529392
106.54754990133334,11,0.18090248745791293,55,0,0,0,0.4231510320999249
106.47666137919943,18,0.46199834279394847,80,0,0,0,0.41484631919150383
232.7541045826664,14,0.0350712794785325,26,0,0,0,0.4709971656246861
171.6275243904276,11,0.7917178815635283,43,0,0,0,0.42784271889084075
101.95955986005119,3,0.8837599988343822,59,0,0,0,0.4465308646827734
79.5706678218492,11,0.6860396987480284,51,0,0,0,0.4165711160238767
728.7051622891565,17,0.26799502456360935,107,0,1,1,0.6541761375624062
307.62163886386594,16,0.12315547398879056,15,0,0,0,0.4775400287355611
189.54890186032998,18,0.38214418791988836,8,0,0,0,0.45013538492690275
198.2174109856567,15,0.8333356205052533,94,2,0,0,0.611305535921803
120.7916419759995,10,0.34782780378611466,14,0,0,0,0.4354851130671346
170.14428380142604,1,0.03425457362663997,97,0,0,0,0.5059887018417804
110.98008783483303,15,0.2742803762251319,106,0,0,0,0.4367874696862288
63.31444555534652,0,0.9899456100757232,7,0,0,0,0.5361119163586746
175.00171330269416,16,0.6766687556658832,18,0,1,0,0.5187944192038803
103.50274739165417,17,0.9008548299771278,12,0,0,0,0.44992542688926845
181.59677681866492,12,0.7748652675011075,2,1,1,1,0.6213273129796889
206.34198067847822,4,0.5397055153266307,50,1,0,0,0.49781783663952006
188.47575775078198,23,0.1486888723949803,93,0,0,0,0.48614813389549
58.7173411447531,5,0.34864447835571766,21,0,0,0,0.45306873352522764
94.70621441282434,0,0.5837402252742222,7,0,0,0,0.4958991862810424
105.11968498133254,9,0.870632348731992,116,0,0,0,0.47187682763699834
261.6403242287016,4,0.26867504586489965,91,1,0,0,0.5233288753775746
252.46397134909532,0,0.12122686934022953,12,0,0,0,0.5122458264056211
72.65501836477297,22,0.5588323175548174,84,0,0,0,0.44112125184711143
41.01635282355859,10,0.17650122251805567,57,0,0,0,0.4345990239572366
573.8011551448735,23,0.6103617693219067,78,0,0,0,0.5659865824802884
183.23428150515747,23,0.263521442483732,74,1,0,0,0.5238332210802208
35.661904082530036,6,0.23096300430062466,105,0,0,0,0.4643065628458323
83.09613021457147,17,0.3991807649888911,23,0,0,0,0.42569639016241806
269.0861512249759,20,0.5931917575579458,30,1,0,0,0.5148297682397498
486.2418623772052,19,0.545317672949313,111,0,0,0,0.5545616090826294
434.9441210765308,20,0.24473447723498054,58,0,0,0,0.5110420026390411
177.75623085861272,9,0.8911166744533762,95,0,0,0,0.45801327911904294
133.68225808508728,14,0.10988196973520103,52,0,0,0,0.42966979228544944
53.63942825402161,3,0.0394675630743353,56,0,0,0,0.46570684871388035
142.3803036393188,15,0.6027062694061975,10,0,0,0,0.42877866691985855
60.592255000847814,14,0.12340716806547647,19,0,0,0,0.4513044902244379
95.4701017211657,14,0.5048908142789611,19,0,0,0,0.4226466385881146
243.09741157226225,11,0.9517732844096326,108,0,0,0,0.4988356868708377
110.54009855095012,7,0.6985802714527901,87,1,0,0,0.48559910510495163
104.71592379468308,7,0.6174565803977604,59,1,0,0,0.47632668362283925
128.21514578556938,17,0.5748052248722807,44,0,0,0,0.4082112587331633
628.4834517332049,5,0.17953925219959277,105,2,0,1,0.6961343810415094
48.30685561352594,4,0.43264782462810436,59,0,0,0,0.43547299353423424
164.46824404545583,1,0.3425235073667625,96,0,0,0,0.4694418875631959
409.9190815274673,11,0.9530743222220627,84,0,0,0,0.5200402553335542
127.92195995471191,3,0.242320231370725,4,0,0,0,0.46635161164348504
303.8304420318142,22,0.4715163713960514,97,0,0,0,0.4804717198605259
38.223453374216746,12,0.9380793632762501,112,0,0,0,0.4816420414057623
113.44908628269671,16,0.789180652439315,65,0,0,0,0.41564628461156283
66.59875603914956,15,0.9645152392844231,13,0,1,0,0.5620597549918123
126.8795650488652,8,0.608330255146991,67,1,0,0,0.4779364644157007
128.95927574505382,0,0.33378685474593406,12,0,0,0,0.47978303821921026
139.41612095175984,14,0.826649775464059,93,0,1,0,0.5209246399311674
241.55618470946803,11,0.2914562713733706,55,0,0,0,0.4280183182119197
9.86821947433658,4,0.16477280191188592,61,0,0,0,0.46124175396172634
79.97666682374957,22,0.7062888140390073,95,0,0,0,0.45626731815403215
156.3666876401359,23,0.6389556635343594,41,0,0,0,0.4429462265728779
18.262680769005794,17,0.8789489025953954,36,1,0,0,0.5418571214934425
208.1242071503041,19,0.9619247578160507,2,1,0,0,0.5604520216737799
78.68750783332767,1,0.8571975872245541,22,0,0,0,0.4710126976433839
115.16920572115771,3,0.06002179758827075,22,0,0,0,0.4696925797106614
249.09815871847223,14,0.6645134329822682,41,0,0,0,0.4304566840664684
313.098957925339,5,0.7847324128640457,95,0,0,0,0.4708114861523561
212.57645615138333,21,0.9819287243501765,116,0,1,0,0.5954172066573542
46.96946758997164,11,0.3746612995126337,109,0,0,0,0.44608908004597736
205.2307706990042,17,0.16988158727114788,14,0,0,0,0.4523105928037371
214.95584742378787,19,0.8529330617972212,93,0,0,0,0.4507009710077673
186.3566506948304,3,0.31746674363255534,35,0,0,0,0.44143782359864264
347.2893743617377,0,0.5982018957938589,50,1,1,1,0.6511847118680109
142.17964624321925,14,0.38989476421299984,9,0,0,0,0.43367985393096653
338.49542393882746,17,0.4023262567586612,111,0,0,0,0.4951135842756539
337.13470033112566,13,0.7324644791774516,118,0,0,0,0.5054099924496094
219.18114641375692,2,0.36147512533993864,96,0,0,0,0.4655220459992002
166.36891517255438,14,0.693075112970487,59,1,0,0,0.4734167073994262
187.11999227446705,4,0.014328455452302102,56,0,0,0,0.46880215196550296
397.24196227762974,23,0.324647390003876,91,0,0,0,0.5284769281991885
277.44440685337906,21,0.31904403135366266,10,0,1,0,0.590299068393714
52.5978056307908,2,0.748835285896717,25,0,0,0,0.46266535344215387
178.79823528543767,21,0.31455711602562786,113,1,0,0,0.5275850075812343
63.551890222889966,6,0.633327132365083,45,1,0,0,0.49331731753961633
76.68869195273021,5,0.6885244021078648,97,0,1,0,0.524785340804088
98.61138812994349,21,0.6584255441971152,11,0,0,0,0.44699277640015744
34.47697472603666,0,0.6032936810486645,101,0,0,0,0.4909368124862197
59.83781942709895,18,0.4136168493493947,9,0,0,0,0.44566721057409175
359.845501733457,6,0.37330497768381043,7,1,0,0,0.5624038545020928
76.27901507300946,3,0.5645840583758897,71,0,0,0,0.43532164774878374
242.49278610224738,11,0.06370310248432631,34,0,0,0,0.4586110045179232
151.8799034067462,19,0.8758198420515261,83,2,1,1,0.6706672735747636
199.02385053086593,22,0.8253151430303431,20,0,0,0,0.46437239166130023
205.01520945996793,17,0.34638471703718965,114,0,0,0,0.4512342254374963
57.41389615394895,8,0.5668191233856312,106,0,0,0,0.43623699248797704
241.51679180236127,18,0.9322276981844633,89,0,0,0,0.46349373930096205
42.251355060148434,21,0.2716367974120967,5,0,1,0,0.5916432895919103
73.54109650797129,3,0.7424552676948534,112,1,0,0,0.5311705387575305
202.93075554554787,0,0.08273180732100516,93,0,0,0,0.5054656496297746
53.940613321043074,8,0.523372147470971,55,0,0,0,0.41328190283197946
16.0009547354043,14,0.8839691294472977,91,0,0,0,0.46826376541503045
172.80328001379345,21,0.5517092841490735,89,1,0,0,0.5016786152698975
28.22352103493174,7,0.6162528268371014,101,0,0,0,0.45388578021257825
216.493422669068,14,0.9076392933095441,15,0,1,0,0.5468526466566102
104.50780390632889,14,0.7153606400498028,118,1,1,0,0.6038133291976937
171.01801135914658,17,0.6958696802242655,48,0,0,0,0.4127596708455261
168.7237639421321,6,0.5863840220928984,4,1,0,0,0.5179321513408303
227.76168526297707,21,0.6329886141924184,78,0,0,0,0.4341328848561304
207.1192807900029,17,0.8037054240166173,113,0,0,0,0.45164355456038047
53.48271022465723,15,0.9792330832972443,81,0,0,0,0.4620850673818946
109.68011103985454,1,0.7953253540081879,21,0,0,0,0.46105564156851664
170.8719824191047,3,0.7075368316269962,80,0,0,0,0.441551554507963
342.5298287401119,19,0.13554488361151484,90,0,0,0,0.5066860226018822
208.45215814559853,15,0.8170803874416932,9,0,0,0,0.44780751409543595
323.06656917643176,2,0.735994367398703,66,0,0,0,0.4773739576658607
177.4054625079424,23,0.7704321954012339,107,0,0,0,0.48490297896219
280.7292450063575,22,0.23109647824331192,79,0,0,0,0.4795349729085411
160.77483930855396,1,0.9034436965409277,35,1,0,0,0.5244662751028552
273.01496172015493,2,0.09728136834686218,88,0,0,0,0.4981650016479684
100.23294607179497,4,0.25361205569194656,112,0,0,0,0.4582680926189668
368.7527516788459,1,0.6630234383244017,117,0,0,0,0.5476774833114101
191.90877566658577,18,0.6737144638310152,51,0,1,0,0.5109344628686463
34.74008778066284,23,0.31332456630082484,118,0,0,0,0.5038375004451682
175.02246781588315,19,0.7015197771118148,102,0,0,0,0.4380279443089371
208.93082587635922,1,0.38793053765487207,78,0,0,0,0.45271762242005376
